,实际值,预测值
1496,0.000114387963118,0.003679765450206158
168,0.403819468559,0.41532123272093985
353,5.99175044904e-05,0.0003358376126691934
468,0.143913675217,0.14417807482346
1410,0.00136857027302,0.0013754607860373006
1510,0.00250155581247,0.0024882105501088008
59,0.0144346715363,0.014371390481008996
415,0.149129221631,0.14956224815919988
715,0.000883783191234,0.0009247177408921793
354,0.0149072027649,0.014668962596490007
30,0.283510566588,0.27823680487184005
1280,0.00515154362471,0.0049961938767040075
858,0.00502217628547,0.004555228278884004
1526,0.336333293842,0.32560754306911954
651,0.149228630218,0.14968565098346015
1503,0.0144101598299,0.014268700048895189
374,0.000796630457429,0.000577822625122033
351,1.36176146569e-05,0.0001249688497064802
1506,1.90646605197e-05,0.00011901795210136436
979,0.988717806257,0.9891905553671098
958,0.145487871472,0.14338689141172006
1502,0.0151046581774,0.014962286016193998
982,0.149539111832,0.14935764349903002
634,0.000823865686743,0.0009183991676913494
162,0.0149371615172,0.014885714168983996
380,0.140433012911,0.14336785398641988
240,0.0815558941802,0.08132826213364203
274,0.00103766223686,9.265425012562985e-05
261,0.0368519887845,0.08851817202591505
566,0.00257509093162,0.0025501162263395997
787,0.000708115962159,0.00013455565042484746
124,0.00125554407137,0.001258798681270367
1007,0.138764855115,0.13810980699755013
332,0.148705713815,0.14888019631155006
589,0.303581568831,0.30964912854087967
514,0.00716150354807,0.002335434531274381
1514,0.000690413063105,0.0006809896737629
899,0.149265397777,0.14927286023006003
1484,0.00589642714644,0.0038408209787505043
796,0.0144823331876,0.014489686699562998
65,0.0143802010777,0.0146461667095737
141,0.238174803872,0.24425163717768011
811,0.00236537966591,0.002341303723191802
914,0.0823675040138,0.08034327283030103
694,0.250094301981,0.24293989321079998
862,0.754680033717,0.7573952499037303
247,0.164760881495,0.17424595863240014
1202,0.0149289909484,0.014857784441321995
352,0.0,0.0007905570012920906
918,0.315559622683,0.29915727391698
806,0.0145354418848,0.014590933664526008
1432,0.175908260854,0.18769233178482014
173,0.000190646605197,0.001376713606585033
1214,0.231713245718,0.22245787050466506
1302,0.149755631905,0.1499587386276
1546,0.150124669262,0.14924009624938012
780,0.00245253239971,0.002316519664517602
613,0.0896202455801,0.08756225632983108
1261,0.215494666661,0.21377280099322
551,0.0141718515734,0.014375366824483008
429,0.0146021681966,0.014676642931174997
792,0.00091646546641,0.0008880999750796999
23,0.00557232791761,0.006007941792868901
1132,0.13884383728,0.09104241478435497
1173,0.525837381169,0.5545292867229394
49,0.0148500087834,0.012795546495301902
1407,0.0148268588384,0.015003901446598996
99,0.919360571286,0.9047250263161897
1114,0.375210221926,0.32152890406801043
1170,0.00138218788768,0.0013434593915908997
500,0.000616877943958,0.0006828144341267794
582,0.0147710266184,0.01491943138287699
967,0.0151536815902,0.01493934033548999
1213,0.987492220938,0.9524202450354409
1454,0.232227991552,0.2256021368760602
1156,0.137867454309,0.13560178281803986
271,0.0144591832427,0.014606743715144999
522,0.297028772658,0.28678018310235054
199,0.0145899123434,0.014434235772667598
1272,0.0145504212609,0.014192264377804298
829,0.148388423393,0.1488067565156502
679,0.239958711392,0.24144783840806988
764,0.847511312833,0.8141077534612806
382,0.0149031174805,0.014839305338262993
237,0.203317795635,0.20408350048971996
239,0.142999933274,0.14263563484642
51,0.315867380774,0.30950332474073017
70,0.0012977586768,0.0013222159127292004
1243,0.142215558669,0.1414429905370298
76,4.08528439707e-06,0.0011021961127154992
993,0.00248793819782,0.0024653601927145997
1102,0.383363087821,0.34864609589816015
859,0.0146076152425,0.014351985380107995
578,0.13412397204,0.13411403118150994
930,0.00523052578972,0.006143532382006401
1356,0.0148009853706,0.014988145866427986
135,0.145896399911,0.14455577298333006
1000,0.223450077144,0.17509493520067504
767,0.000340440366423,0.00025854403187615583
316,0.832051234913,0.8362840253125515
497,0.000142984953898,0.00018631620373623257
1182,0.251247713943,0.24071790702742965
818,0.000870165576577,0.0008889578848032999
1024,0.144944528647,0.14494249962204
367,0.22337245674,0.22588538326098018
123,0.0148404764531,0.014780518095760992
244,0.542083195455,0.5336388172829192
534,0.322014372031,0.3020222974822099
220,0.00247568234463,0.00206972763408846
1333,0.14924905664,0.14923748166729017
185,0.0150787847096,0.014870149235467001
722,0.226742816368,0.21778841767426002
1105,0.142562807843,0.14041871441542983
1061,0.310406717297,0.30801354407931036
1101,0.000133452623638,0.0007361001602789479
607,0.078549124864,0.07843973456543203
67,0.299120438269,0.29954194429583003
1523,0.771711584369,0.7699101237431898
29,0.450851986061,0.47903688058580984
714,0.00089740080589,0.0008121817733673406
535,0.197971520121,0.2009733734783121
420,0.0804869114297,0.08107496088342399
701,0.00186697496946,0.001977468294786898
203,2.99587522452e-05,0.0005379638670219731
1124,0.743858115349,0.7734932313644901
1471,2.72352293138e-06,0.0002433467739191042
575,0.014626679903,0.01476819415452099
416,0.000642751411806,0.00044386614974200667
544,0.0148486470219,0.0143402469962893
678,0.0145531447838,0.013330773221767709
1055,0.0785831689006,0.07826586486152706
1246,0.727047170055,0.7257604007937297
908,0.142023550303,0.14305188447360004
259,0.18201848455,0.1827290108298999
1047,0.148818740017,0.1494490313109199
175,0.00253423808765,0.002493221832303101
1344,0.00128822634654,0.0004158955692377281
904,0.310698134251,0.30900415745784005
834,0.475834861911,0.45824027736367945
601,0.00104174752125,0.0010354017128252403
942,0.000320013944437,0.00094321046159763
198,0.00235176205125,0.002349773879507702
682,0.149765164235,0.14954577084543996
1116,0.00192961599688,0.0019746630661695
664,0.186809161386,0.1805354990786
1295,0.00286378436235,0.002935848779110802
752,0.00177301342833,0.0013595145592726365
381,0.0,0.0009024529409278695
309,1.49793761226e-05,0.00012920392786480085
532,0.146148325782,0.1451734271315099
411,0.768862779382,0.7620648116750194
529,0.000965488879175,0.000640150447408124
1208,0.000418060769967,0.0004762896902405702
439,0.014805070655,0.014746392353434994
1155,0.0149099262879,0.014820431324307992
44,0.000826589209674,0.0008169615561119509
481,0.000151155522692,0.0007122012465562547
1093,0.5960865699,0.59843170017286
948,0.150166883868,0.14908849134532998
700,0.00243619126212,0.0024896540172647027
1111,0.776984324764,0.7482706854972393
394,0.000657730787929,0.0006608083688413096
115,0.709910763771,0.7256978006189602
596,0.149390679832,0.14938995809862007
184,0.183367990163,0.17991153997520423
1324,0.496549977327,0.5222402337871197
303,0.0149521408933,0.014628205075809997
843,0.344351345352,0.3317099638726699
339,0.136580589724,0.13502174052178012
275,0.000881059668302,0.0009271961467596893
78,0.000894677282959,0.0009208231031003993
344,0.00323145995808,0.003259648420428501
1434,0.0029808958484,0.002929012736555902
1347,8.17056879415e-05,0.002006446578777788
342,0.0148064324165,0.013220198190758505
1103,0.0890741792323,0.08766286326691308
561,0.143167429934,0.1415304973289101
15,0.00104991809005,0.0007849737792826797
1521,2.31499449167e-05,0.004378566963937998
462,0.518803883199,0.5398323671635
428,0.00312796608669,0.0032210561004862998
1373,0.738397451872,0.7258377352271304
1279,0.758812979766,0.7500382518796599
1260,0.136729021724,0.1336274874275011
1419,0.148709799099,0.14932050826401005
922,0.518455272264,0.5206498461887399
619,8.85144952699e-05,0.00086335676924786
1181,0.145475615618,0.14426299426846015
584,0.957563427445,0.9572177715318311
1075,0.0144414803437,0.014312058533936998
590,0.333575726874,0.33078750665577944
629,0.765875074727,0.7514757000473495
366,0.180272706351,0.2688147772905104
842,0.308120319796,0.3052625135665697
950,0.316135647783,0.24588998601477996
1057,0.697882324745,0.7123962371808201
479,0.000804801026223,0.0006111993986461009
528,1.36176146569e-05,0.0006721926946945003
1322,0.00546202523889,0.006183391140109202
56,0.0151945344342,0.015023333782706991
73,0.22377145285,0.21445468942989993
560,0.00551785745898,0.006394055638849004
721,4.76616512992e-05,0.004431553102567928
1205,0.604989766363,0.6021811878098297
361,0.000867442053645,0.0008152865895092311
43,0.000682242494311,0.00068139820220236
1418,0.000832036255537,0.0007620144809714309
1447,0.0148554558292,0.01477955124510999
925,0.149219097887,0.14944416982244
1384,0.726714900258,0.7243275281440699
101,0.142342202486,0.14201806240418013
433,0.143822437199,0.14269149430170008
602,9.66850640641e-05,0.0013852518509749098
107,0.00249610876661,0.002484206971400204
654,0.85383533308,0.8609743675639006
1087,0.143476549787,0.14312174283683
759,0.0145354418848,0.014683587914643992
861,5.3108697162e-05,0.00031708615728614706
1382,0.0150597200491,0.014949975692548014
968,0.00250155581247,0.002498396525874901
1140,0.00188603962998,0.001988144504677899
1029,0.275247398014,0.29099177087548994
1397,0.785892968272,0.7529975093382588
128,0.0149957172602,0.014731916829044003
297,0.000785736365704,0.0007663176472027303
620,0.0144373950593,0.014807263090962997
1527,0.0150787847096,0.015010941753354996
1494,0.000122558531912,0.00012509140823843822
1193,0.000202902458388,0.0006216032562447117
1164,0.14982508174,0.14915954805867007
482,2.72352293138e-06,0.0007866623635003309
628,0.0833942721589,0.08227170409470096
289,0.000175667229074,0.0006416347674044036
506,0.857938320376,0.8898891526169395
704,3.26822751766e-05,6.181035292763096e-05
1552,0.217802852346,0.21760831110250034
999,0.771134197507,0.7625021413697504
1414,0.134853876186,0.1350355079302
413,0.0142767072063,0.01386372580659261
921,0.0144796096647,0.014598042059363991
331,0.0782903901855,0.07899300463133493
32,0.167990979692,0.17829003612731
711,0.37289114215,0.36899741673878994
538,0.325597166447,0.3303722783495301
422,0.873877738332,0.8955106809762604
483,0.000615516182492,0.0007795539686484962
1117,0.00324780109567,0.0032016646172160984
693,7.62586420787e-05,0.0006907943563157573
813,0.533227660644,0.5305061531190093
270,0.0143434335181,0.014454389842364006
964,0.00332950678361,0.003336152179569798
943,0.0546256994347,0.16697362131856608
231,0.00134133504371,4.3576366902075613e-05
1100,0.765556422544,0.7558337044134695
1331,0.777358809167,0.7533802732508691
1175,0.210217840982,0.16054864007696185
163,0.473295176777,0.4634446845682698
324,0.0149684820309,0.01493641254836301
1097,0.000821142163812,0.0007441754057707204
350,0.303788556574,0.2975027473538201
1233,0.0597527313531,0.1759758859279062
192,0.0148418382146,0.015026738186363011
526,0.0147315355358,0.014914706070584004
63,0.149027089521,0.1493830948208901
923,0.002421211886,0.000763158360603074
916,0.149646690988,0.14955104086251994
1146,0.0819725931887,0.08033579675983907
621,0.803372538446,0.7497092366919305
298,0.0144809714262,0.014544306951936006
816,0.2480298716,0.24378346358572997
997,0.283517375395,0.28082424697993036
1501,0.00131137629146,0.0013571314767086985
218,0.00121196770447,0.0008794527897711765
518,0.0145504212609,0.014358821422672004
1370,0.000998171154352,0.00076059824904726
453,0.00257781445455,0.0006687338205725385
371,0.00251517342713,0.002521056236663102
1048,0.000228775926236,0.0005136155720150492
1283,0.014287601298,0.014364186762858016
427,0.0139852902526,0.014501847229439006
438,0.333447721296,0.3227211262312801
983,0.0147819207101,0.014812478637369998
905,2.72352293138e-06,0.00024615200253831024
570,0.00101723581487,0.0006788789434910903
306,0.149648052749,0.14926799874193994
808,0.0,0.0002222530888154965
1285,0.00305443096755,0.0029429844091942016
1360,0.48217113801,0.48142408928799
1387,0.000226052403305,0.0005477276967305089
672,0.322565885424,0.30986530817343977
485,0.00260913496826,0.0004014336624709715
846,0.0148540940678,0.014942717503939995
631,0.015044740673,0.014873771520935991
1031,0.000704030677762,0.0006576899350847101
277,0.142904609971,0.14304040482436015
1210,0.000706754200694,0.0006803360282593603
900,0.000664539595257,0.0010790597854134138
756,8.03439264758e-05,0.0007084700201401551
236,0.200557505144,0.2051150756527301
1269,0.857260163166,0.8525820495327409
1301,0.000783012842772,0.0007551239679548309
1519,0.307363180421,0.30584237883418014
513,0.145050746041,0.14382070776195996
1078,0.145083428316,0.1438894630983799
208,0.149178245044,0.14939048918560996
869,0.718788086766,0.7307657320897007
1548,0.00100906524608,0.00103722647318912
1524,0.132562031639,0.13420460193644007
58,0.312874229073,0.30093983329318985
1522,0.148873210475,0.14947617121704998
1034,0.987025136755,0.9525600434672813
1201,0.760871963102,0.7813870085233294
